0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
198.01,196.36,194.53,197.51,209.94,244.2,271.01,265.98,252.74,225.22,214.12,207.66,200.62,193.22,190.96,191.35,206.49,239.31,267.9,266.33,254.94,235.33,202.57,214.63,201.94,198.0,201.37,201.5,218.35,255.0,283.37,279.29,251.26,224.93,213.56,208.0,200.09,197.05,196.3,197.13,217.63,255.0,279.09,284.91,268.91,253.56,222.78,206.05,202.94,202.1,202.81,205.09,212.77,255.77,280.06,291.22,256.34,230.33,217.4,208.37,197.25,195.24,195.04,206.0,216.3,246.98,262.08,265.87,254.97,241.56,215.44,204.78,189.1,189.91,187.47,189.96,194.81,201.0,206.59,210.01,205.85,195.95,186.58,180.04,172.94,166.35,159.69,166.65,192.02,226.09,246.97,252.64,247.11,239.09,219.0,206.0
201.94,198.0,201.37,201.5,218.35,255.0,283.37,279.29,251.26,224.93,213.56,208.0,200.09,197.05,196.3,197.13,217.63,255.0,279.09,284.91,268.91,253.56,222.78,206.05,202.94,202.1,202.81,205.09,212.77,255.77,280.06,291.22,256.34,230.33,217.4,208.37,197.25,195.24,195.04,206.0,216.3,246.98,262.08,265.87,254.97,241.56,215.44,204.78,189.1,189.91,187.47,189.96,194.81,201.0,206.59,210.01,205.85,195.95,186.58,180.04,172.94,166.35,159.69,166.65,192.02,226.09,246.97,252.64,247.11,239.09,219.0,206.0,199.7,197.56,192.2,197.43,201.32,195.0,194.95,186.94,182.04,177.31,176.5,174.92,150.74,140.4,138.9,155.9,187.04,215.85,249.43,254.94,243.03,239.72,215.97,206.46
202.94,202.1,202.81,205.09,212.77,255.77,280.06,291.22,256.34,230.33,217.4,208.37,197.25,195.24,195.04,206.0,216.3,246.98,262.08,265.87,254.97,241.56,215.44,204.78,189.1,189.91,187.47,189.96,194.81,201.0,206.59,210.01,205.85,195.95,186.58,180.04,172.94,166.35,159.69,166.65,192.02,226.09,246.97,252.64,247.11,239.09,219.0,206.0,199.7,197.56,192.2,197.43,201.32,195.0,194.95,186.94,182.04,177.31,176.5,174.92,150.74,140.4,138.9,155.9,187.04,215.85,249.43,254.94,243.03,239.72,215.97,206.46,199.87,194.69,193.76,196.34,209.96,248.88,270.0,264.57,238.98,194.27,189.97,190.68,190.45,186.83,92.27,108.12,200.41,244.11,263.97,259.04,247.44,170.02,61.92,119.71
189.1,189.91,187.47,189.96,194.81,201.0,206.59,210.01,205.85,195.95,186.58,180.04,172.94,166.35,159.69,166.65,192.02,226.09,246.97,252.64,247.11,239.09,219.0,206.0,199.7,197.56,192.2,197.43,201.32,195.0,194.95,186.94,182.04,177.31,176.5,174.92,150.74,140.4,138.9,155.9,187.04,215.85,249.43,254.94,243.03,239.72,215.97,206.46,199.87,194.69,193.76,196.34,209.96,248.88,270.0,264.57,238.98,194.27,189.97,190.68,190.45,186.83,92.27,108.12,200.41,244.11,263.97,259.04,247.44,170.02,61.92,119.71,106.15,101.75,97.17,96.19,88.74,236.26,255.96,255.96,232.7,206.07,200.24,195.79,197.29,194.89,195.54,197.99,218.99,249.96,269.94,270.23,261.77,253.21,228.94,206.0
199.7,197.56,192.2,197.43,201.32,195.0,194.95,186.94,182.04,177.31,176.5,174.92,150.74,140.4,138.9,155.9,187.04,215.85,249.43,254.94,243.03,239.72,215.97,206.46,199.87,194.69,193.76,196.34,209.96,248.88,270.0,264.57,238.98,194.27,189.97,190.68,190.45,186.83,92.27,108.12,200.41,244.11,263.97,259.04,247.44,170.02,61.92,119.71,106.15,101.75,97.17,96.19,88.74,236.26,255.96,255.96,232.7,206.07,200.24,195.79,197.29,194.89,195.54,197.99,218.99,249.96,269.94,270.23,261.77,253.21,228.94,206.0,200.0,200.34,201.12,201.14,224.32,256.58,296.9,280.1,255.09,226.01,209.41,204.64,202.15,199.51,200.6,206.24,231.16,249.98,275.44,281.49,263.37,246.9,232.47,225.2
199.87,194.69,193.76,196.34,209.96,248.88,270.0,264.57,238.98,194.27,189.97,190.68,190.45,186.83,92.27,108.12,200.41,244.11,263.97,259.04,247.44,170.02,61.92,119.71,106.15,101.75,97.17,96.19,88.74,236.26,255.96,255.96,232.7,206.07,200.24,195.79,197.29,194.89,195.54,197.99,218.99,249.96,269.94,270.23,261.77,253.21,228.94,206.0,200.0,200.34,201.12,201.14,224.32,256.58,296.9,280.1,255.09,226.01,209.41,204.64,202.15,199.51,200.6,206.24,231.16,249.98,275.44,281.49,263.37,246.9,232.47,225.2,208.44,208.12,205.09,204.9,220.77,254.96,275.06,268.02,252.96,235.03,232.09,224.5,215.04,210.9,210.0,210.35,229.0,247.28,263.0,276.61,259.96,251.84,238.52,220.69
106.15,101.75,97.17,96.19,88.74,236.26,255.96,255.96,232.7,206.07,200.24,195.79,197.29,194.89,195.54,197.99,218.99,249.96,269.94,270.23,261.77,253.21,228.94,206.0,200.0,200.34,201.12,201.14,224.32,256.58,296.9,280.1,255.09,226.01,209.41,204.64,202.15,199.51,200.6,206.24,231.16,249.98,275.44,281.49,263.37,246.9,232.47,225.2,208.44,208.12,205.09,204.9,220.77,254.96,275.06,268.02,252.96,235.03,232.09,224.5,215.04,210.9,210.0,210.35,229.0,247.28,263.0,276.61,259.96,251.84,238.52,220.69,213.74,207.56,204.02,206.57,219.07,255.91,274.92,262.97,236.8,220.0,208.13,207.4,191.81,190.01,187.01,192.7,211.59,239.09,256.79,262.69,255.91,241.83,218.25,210.54
200.0,200.34,201.12,201.14,224.32,256.58,296.9,280.1,255.09,226.01,209.41,204.64,202.15,199.51,200.6,206.24,231.16,249.98,275.44,281.49,263.37,246.9,232.47,225.2,208.44,208.12,205.09,204.9,220.77,254.96,275.06,268.02,252.96,235.03,232.09,224.5,215.04,210.9,210.0,210.35,229.0,247.28,263.0,276.61,259.96,251.84,238.52,220.69,213.74,207.56,204.02,206.57,219.07,255.91,274.92,262.97,236.8,220.0,208.13,207.4,191.81,190.01,187.01,192.7,211.59,239.09,256.79,262.69,255.91,241.83,218.25,210.54,206.01,206.11,200.01,199.5,199.69,201.78,207.1,211.83,208.57,194.17,190.67,186.55,174.37,166.7,159.17,168.22,185.3,201.62,214.24,211.96,211.85,211.55,206.0,208.03
208.44,208.12,205.09,204.9,220.77,254.96,275.06,268.02,252.96,235.03,232.09,224.5,215.04,210.9,210.0,210.35,229.0,247.28,263.0,276.61,259.96,251.84,238.52,220.69,213.74,207.56,204.02,206.57,219.07,255.91,274.92,262.97,236.8,220.0,208.13,207.4,191.81,190.01,187.01,192.7,211.59,239.09,256.79,262.69,255.91,241.83,218.25,210.54,206.01,206.11,200.01,199.5,199.69,201.78,207.1,211.83,208.57,194.17,190.67,186.55,174.37,166.7,159.17,168.22,185.3,201.62,214.24,211.96,211.85,211.55,206.0,208.03,193.3,191.92,186.01,182.98,186.06,184.97,185.93,183.62,163.45,140.33,123.17,114.65,86.18,78.5,93.26,113.6,155.8,196.04,234.6,238.99,238.35,225.91,217.9,209.08
213.74,207.56,204.02,206.57,219.07,255.91,274.92,262.97,236.8,220.0,208.13,207.4,191.81,190.01,187.01,192.7,211.59,239.09,256.79,262.69,255.91,241.83,218.25,210.54,206.01,206.11,200.01,199.5,199.69,201.78,207.1,211.83,208.57,194.17,190.67,186.55,174.37,166.7,159.17,168.22,185.3,201.62,214.24,211.96,211.85,211.55,206.0,208.03,193.3,191.92,186.01,182.98,186.06,184.97,185.93,183.62,163.45,140.33,123.17,114.65,86.18,78.5,93.26,113.6,155.8,196.04,234.6,238.99,238.35,225.91,217.9,209.08,199.21,196.07,191.11,193.68,210.72,240.0,256.23,250.04,219.21,199.95,194.39,185.51,183.46,179.55,183.94,190.63,220.93,247.97,280.0,280.0,250.44,218.77,189.42,18.49
206.01,206.11,200.01,199.5,199.69,201.78,207.1,211.83,208.57,194.17,190.67,186.55,174.37,166.7,159.17,168.22,185.3,201.62,214.24,211.96,211.85,211.55,206.0,208.03,193.3,191.92,186.01,182.98,186.06,184.97,185.93,183.62,163.45,140.33,123.17,114.65,86.18,78.5,93.26,113.6,155.8,196.04,234.6,238.99,238.35,225.91,217.9,209.08,199.21,196.07,191.11,193.68,210.72,240.0,256.23,250.04,219.21,199.95,194.39,185.51,183.46,179.55,183.94,190.63,220.93,247.97,280.0,280.0,250.44,218.77,189.42,18.49,18.43,12.19,12.38,12.78,18.99,128.38,201.88,231.2,203.81,181.45,165.46,106.9,88.44,78.65,88.49,113.58,181.19,209.78,229.43,194.54,196.2,201.6,191.81,186.76
193.3,191.92,186.01,182.98,186.06,184.97,185.93,183.62,163.45,140.33,123.17,114.65,86.18,78.5,93.26,113.6,155.8,196.04,234.6,238.99,238.35,225.91,217.9,209.08,199.21,196.07,191.11,193.68,210.72,240.0,256.23,250.04,219.21,199.95,194.39,185.51,183.46,179.55,183.94,190.63,220.93,247.97,280.0,280.0,250.44,218.77,189.42,18.49,18.43,12.19,12.38,12.78,18.99,128.38,201.88,231.2,203.81,181.45,165.46,106.9,88.44,78.65,88.49,113.58,181.19,209.78,229.43,194.54,196.2,201.6,191.81,186.76,185.86,185.12,179.0,179.46,185.72,194.56,233.22,224.0,200.0,146.12,97.53,70.1,25.23,3.74,31.26,79.05,117.6,184.18,219.3,221.93,220.0,195.6,192.93,149.9
199.21,196.07,191.11,193.68,210.72,240.0,256.23,250.04,219.21,199.95,194.39,185.51,183.46,179.55,183.94,190.63,220.93,247.97,280.0,280.0,250.44,218.77,189.42,18.49,18.43,12.19,12.38,12.78,18.99,128.38,201.88,231.2,203.81,181.45,165.46,106.9,88.44,78.65,88.49,113.58,181.19,209.78,229.43,194.54,196.2,201.6,191.81,186.76,185.86,185.12,179.0,179.46,185.72,194.56,233.22,224.0,200.0,146.12,97.53,70.1,25.23,3.74,31.26,79.05,117.6,184.18,219.3,221.93,220.0,195.6,192.93,149.9,145.01,140.01,145.66,148.91,172.42,181.52,188.34,220.91,182.09,51.76,40.01,32.38,29.87,28.65,28.04,25.6,29.18,29.48,86.03,202.6,200.53,187.52,185.49,182.65
18.43,12.19,12.38,12.78,18.99,128.38,201.88,231.2,203.81,181.45,165.46,106.9,88.44,78.65,88.49,113.58,181.19,209.78,229.43,194.54,196.2,201.6,191.81,186.76,185.86,185.12,179.0,179.46,185.72,194.56,233.22,224.0,200.0,146.12,97.53,70.1,25.23,3.74,31.26,79.05,117.6,184.18,219.3,221.93,220.0,195.6,192.93,149.9,145.01,140.01,145.66,148.91,172.42,181.52,188.34,220.91,182.09,51.76,40.01,32.38,29.87,28.65,28.04,25.6,29.18,29.48,86.03,202.6,200.53,187.52,185.49,182.65,181.69,180.42,174.38,175.9,178.27,183.97,186.9,228.29,225.1,168.78,120.0,89.81,60.5,25.66,29.8,49.1,77.6,131.1,79.91,51.04,42.09,30.19,24.6,18.21
185.86,185.12,179.0,179.46,185.72,194.56,233.22,224.0,200.0,146.12,97.53,70.1,25.23,3.74,31.26,79.05,117.6,184.18,219.3,221.93,220.0,195.6,192.93,149.9,145.01,140.01,145.66,148.91,172.42,181.52,188.34,220.91,182.09,51.76,40.01,32.38,29.87,28.65,28.04,25.6,29.18,29.48,86.03,202.6,200.53,187.52,185.49,182.65,181.69,180.42,174.38,175.9,178.27,183.97,186.9,228.29,225.1,168.78,120.0,89.81,60.5,25.66,29.8,49.1,77.6,131.1,79.91,51.04,42.09,30.19,24.6,18.21,11.76,10.64,11.02,10.45,8.48,7.85,10.13,10.35,10.06,8.92,9.71,9.76,7.28,6.13,6.13,6.54,10.36,185.1,225.0,240.04,241.87,239.0,224.15,214.91
145.01,140.01,145.66,148.91,172.42,181.52,188.34,220.91,182.09,51.76,40.01,32.38,29.87,28.65,28.04,25.6,29.18,29.48,86.03,202.6,200.53,187.52,185.49,182.65,181.69,180.42,174.38,175.9,178.27,183.97,186.9,228.29,225.1,168.78,120.0,89.81,60.5,25.66,29.8,49.1,77.6,131.1,79.91,51.04,42.09,30.19,24.6,18.21,11.76,10.64,11.02,10.45,8.48,7.85,10.13,10.35,10.06,8.92,9.71,9.76,7.28,6.13,6.13,6.54,10.36,185.1,225.0,240.04,241.87,239.0,224.15,214.91,196.35,185.43,174.15,170.17,170.25,162.92,158.57,154.98,110.6,95.98,90.0,75.0,45.35,20.15,39.58,76.21,133.33,199.74,226.11,230.57,226.18,219.57,200.5,180.18
181.69,180.42,174.38,175.9,178.27,183.97,186.9,228.29,225.1,168.78,120.0,89.81,60.5,25.66,29.8,49.1,77.6,131.1,79.91,51.04,42.09,30.19,24.6,18.21,11.76,10.64,11.02,10.45,8.48,7.85,10.13,10.35,10.06,8.92,9.71,9.76,7.28,6.13,6.13,6.54,10.36,185.1,225.0,240.04,241.87,239.0,224.15,214.91,196.35,185.43,174.15,170.17,170.25,162.92,158.57,154.98,110.6,95.98,90.0,75.0,45.35,20.15,39.58,76.21,133.33,199.74,226.11,230.57,226.18,219.57,200.5,180.18,169.06,169.13,169.89,169.53,182.04,229.95,248.08,251.09,231.08,210.62,199.68,185.34,182.33,185.39,186.26,203.27,219.17,245.74,275.87,274.34,259.9,240.2,187.99,203.39
11.76,10.64,11.02,10.45,8.48,7.85,10.13,10.35,10.06,8.92,9.71,9.76,7.28,6.13,6.13,6.54,10.36,185.1,225.0,240.04,241.87,239.0,224.15,214.91,196.35,185.43,174.15,170.17,170.25,162.92,158.57,154.98,110.6,95.98,90.0,75.0,45.35,20.15,39.58,76.21,133.33,199.74,226.11,230.57,226.18,219.57,200.5,180.18,169.06,169.13,169.89,169.53,182.04,229.95,248.08,251.09,231.08,210.62,199.68,185.34,182.33,185.39,186.26,203.27,219.17,245.74,275.87,274.34,259.9,240.2,187.99,203.39,195.94,189.1,185.05,189.2,202.24,236.7,264.89,274.17,244.91,231.99,216.29,208.09,197.46,189.24,187.97,204.12,237.13,251.82,290.0,298.21,265.88,245.46,192.0,100.09
196.35,185.43,174.15,170.17,170.25,162.92,158.57,154.98,110.6,95.98,90.0,75.0,45.35,20.15,39.58,76.21,133.33,199.74,226.11,230.57,226.18,219.57,200.5,180.18,169.06,169.13,169.89,169.53,182.04,229.95,248.08,251.09,231.08,210.62,199.68,185.34,182.33,185.39,186.26,203.27,219.17,245.74,275.87,274.34,259.9,240.2,187.99,203.39,195.94,189.1,185.05,189.2,202.24,236.7,264.89,274.17,244.91,231.99,216.29,208.09,197.46,189.24,187.97,204.12,237.13,251.82,290.0,298.21,265.88,245.46,192.0,100.09,171.99,167.89,165.68,167.55,143.34,199.18,247.6,241.29,211.07,179.17,174.9,174.66,177.03,172.47,174.61,193.1,216.84,241.2,286.99,280.0,245.88,225.73,194.47,196.96
169.06,169.13,169.89,169.53,182.04,229.95,248.08,251.09,231.08,210.62,199.68,185.34,182.33,185.39,186.26,203.27,219.17,245.74,275.87,274.34,259.9,240.2,187.99,203.39,195.94,189.1,185.05,189.2,202.24,236.7,264.89,274.17,244.91,231.99,216.29,208.09,197.46,189.24,187.97,204.12,237.13,251.82,290.0,298.21,265.88,245.46,192.0,100.09,171.99,167.89,165.68,167.55,143.34,199.18,247.6,241.29,211.07,179.17,174.9,174.66,177.03,172.47,174.61,193.1,216.84,241.2,286.99,280.0,245.88,225.73,194.47,196.96,106.2,71.9,145.14,177.98,185.06,222.33,250.04,249.31,229.93,198.22,183.99,182.96,180.8,176.2,185.09,198.96,224.02,232.99,269.27,273.4,253.0,234.38,213.31,186.93
195.94,189.1,185.05,189.2,202.24,236.7,264.89,274.17,244.91,231.99,216.29,208.09,197.46,189.24,187.97,204.12,237.13,251.82,290.0,298.21,265.88,245.46,192.0,100.09,171.99,167.89,165.68,167.55,143.34,199.18,247.6,241.29,211.07,179.17,174.9,174.66,177.03,172.47,174.61,193.1,216.84,241.2,286.99,280.0,245.88,225.73,194.47,196.96,106.2,71.9,145.14,177.98,185.06,222.33,250.04,249.31,229.93,198.22,183.99,182.96,180.8,176.2,185.09,198.96,224.02,232.99,269.27,273.4,253.0,234.38,213.31,186.93,146.15,86.56,47.47,45.18,61.0,197.96,257.0,250.0,224.0,204.97,201.6,197.4,190.07,185.33,189.26,190.0,216.3,227.7,230.99,231.03,218.03,205.27,176.3,134.15
171.99,167.89,165.68,167.55,143.34,199.18,247.6,241.29,211.07,179.17,174.9,174.66,177.03,172.47,174.61,193.1,216.84,241.2,286.99,280.0,245.88,225.73,194.47,196.96,106.2,71.9,145.14,177.98,185.06,222.33,250.04,249.31,229.93,198.22,183.99,182.96,180.8,176.2,185.09,198.96,224.02,232.99,269.27,273.4,253.0,234.38,213.31,186.93,146.15,86.56,47.47,45.18,61.0,197.96,257.0,250.0,224.0,204.97,201.6,197.4,190.07,185.33,189.26,190.0,216.3,227.7,230.99,231.03,218.03,205.27,176.3,134.15,125.3,96.29,94.66,91.76,90.01,105.14,118.9,110.8,83.93,74.99,52.43,43.26,34.39,20.56,32.57,30.78,79.54,157.4,201.0,219.32,228.11,218.48,192.76,186.58
106.2,71.9,145.14,177.98,185.06,222.33,250.04,249.31,229.93,198.22,183.99,182.96,180.8,176.2,185.09,198.96,224.02,232.99,269.27,273.4,253.0,234.38,213.31,186.93,146.15,86.56,47.47,45.18,61.0,197.96,257.0,250.0,224.0,204.97,201.6,197.4,190.07,185.33,189.26,190.0,216.3,227.7,230.99,231.03,218.03,205.27,176.3,134.15,125.3,96.29,94.66,91.76,90.01,105.14,118.9,110.8,83.93,74.99,52.43,43.26,34.39,20.56,32.57,30.78,79.54,157.4,201.0,219.32,228.11,218.48,192.76,186.58,178.68,172.5,170.0,171.0,169.91,166.96,166.88,160.0,149.96,138.29,138.25,136.95,109.92,101.4,103.7,133.19,156.62,195.29,213.37,225.55,227.9,219.91,191.24,175.89
146.15,86.56,47.47,45.18,61.0,197.96,257.0,250.0,224.0,204.97,201.6,197.4,190.07,185.33,189.26,190.0,216.3,227.7,230.99,231.03,218.03,205.27,176.3,134.15,125.3,96.29,94.66,91.76,90.01,105.14,118.9,110.8,83.93,74.99,52.43,43.26,34.39,20.56,32.57,30.78,79.54,157.4,201.0,219.32,228.11,218.48,192.76,186.58,178.68,172.5,170.0,171.0,169.91,166.96,166.88,160.0,149.96,138.29,138.25,136.95,109.92,101.4,103.7,133.19,156.62,195.29,213.37,225.55,227.9,219.91,191.24,175.89,164.57,158.75,155.07,158.2,172.54,202.7,224.96,230.02,220.97,211.98,192.35,184.35,171.73,171.63,169.93,171.04,181.63,182.22,174.58,171.75,168.98,131.17,46.91,35.62
125.3,96.29,94.66,91.76,90.01,105.14,118.9,110.8,83.93,74.99,52.43,43.26,34.39,20.56,32.57,30.78,79.54,157.4,201.0,219.32,228.11,218.48,192.76,186.58,178.68,172.5,170.0,171.0,169.91,166.96,166.88,160.0,149.96,138.29,138.25,136.95,109.92,101.4,103.7,133.19,156.62,195.29,213.37,225.55,227.9,219.91,191.24,175.89,164.57,158.75,155.07,158.2,172.54,202.7,224.96,230.02,220.97,211.98,192.35,184.35,171.73,171.63,169.93,171.04,181.63,182.22,174.58,171.75,168.98,131.17,46.91,35.62,32.01,31.17,30.89,28.89,26.03,55.44,154.44,163.49,162.63,160.4,158.3,150.5,137.56,124.5,147.79,157.44,167.31,193.62,212.98,214.71,216.58,182.14,157.77,190.73
178.68,172.5,170.0,171.0,169.91,166.96,166.88,160.0,149.96,138.29,138.25,136.95,109.92,101.4,103.7,133.19,156.62,195.29,213.37,225.55,227.9,219.91,191.24,175.89,164.57,158.75,155.07,158.2,172.54,202.7,224.96,230.02,220.97,211.98,192.35,184.35,171.73,171.63,169.93,171.04,181.63,182.22,174.58,171.75,168.98,131.17,46.91,35.62,32.01,31.17,30.89,28.89,26.03,55.44,154.44,163.49,162.63,160.4,158.3,150.5,137.56,124.5,147.79,157.44,167.31,193.62,212.98,214.71,216.58,182.14,157.77,190.73,161.47,161.07,159.36,144.83,173.86,211.11,230.0,222.41,202.24,170.08,164.92,157.95,141.69,134.48,120.21,121.1,148.05,166.32,188.15,205.09,164.78,156.22,102.2,54.37
164.57,158.75,155.07,158.2,172.54,202.7,224.96,230.02,220.97,211.98,192.35,184.35,171.73,171.63,169.93,171.04,181.63,182.22,174.58,171.75,168.98,131.17,46.91,35.62,32.01,31.17,30.89,28.89,26.03,55.44,154.44,163.49,162.63,160.4,158.3,150.5,137.56,124.5,147.79,157.44,167.31,193.62,212.98,214.71,216.58,182.14,157.77,190.73,161.47,161.07,159.36,144.83,173.86,211.11,230.0,222.41,202.24,170.08,164.92,157.95,141.69,134.48,120.21,121.1,148.05,166.32,188.15,205.09,164.78,156.22,102.2,54.37,23.86,21.44,21.59,22.21,22.55,27.64,33.29,35.68,20.11,6.47,6.18,5.63,4.8,3.65,3.24,4.16,22.23,46.28,42.09,44.09,39.19,84.69,107.39,77.15
32.01,31.17,30.89,28.89,26.03,55.44,154.44,163.49,162.63,160.4,158.3,150.5,137.56,124.5,147.79,157.44,167.31,193.62,212.98,214.71,216.58,182.14,157.77,190.73,161.47,161.07,159.36,144.83,173.86,211.11,230.0,222.41,202.24,170.08,164.92,157.95,141.69,134.48,120.21,121.1,148.05,166.32,188.15,205.09,164.78,156.22,102.2,54.37,23.86,21.44,21.59,22.21,22.55,27.64,33.29,35.68,20.11,6.47,6.18,5.63,4.8,3.65,3.24,4.16,22.23,46.28,42.09,44.09,39.19,84.69,107.39,77.15,56.99,24.66,20.95,20.31,20.03,26.39,62.9,39.06,31.05,16.28,0.08,0.07,0.07,0.06,0.05,0.03,0.27,6.94,17.56,16.18,11.67,7.04,5.38,7.49
161.47,161.07,159.36,144.83,173.86,211.11,230.0,222.41,202.24,170.08,164.92,157.95,141.69,134.48,120.21,121.1,148.05,166.32,188.15,205.09,164.78,156.22,102.2,54.37,23.86,21.44,21.59,22.21,22.55,27.64,33.29,35.68,20.11,6.47,6.18,5.63,4.8,3.65,3.24,4.16,22.23,46.28,42.09,44.09,39.19,84.69,107.39,77.15,56.99,24.66,20.95,20.31,20.03,26.39,62.9,39.06,31.05,16.28,0.08,0.07,0.07,0.06,0.05,0.03,0.27,6.94,17.56,16.18,11.67,7.04,5.38,7.49,5.47,3.69,2.73,2.92,1.93,2.97,1.91,0.72,1.35,1.51,1.87,1.79,1.73,1.86,2.23,3.28,12.87,77.53,132.21,154.53,141.25,141.4,135.82,143.27
23.86,21.44,21.59,22.21,22.55,27.64,33.29,35.68,20.11,6.47,6.18,5.63,4.8,3.65,3.24,4.16,22.23,46.28,42.09,44.09,39.19,84.69,107.39,77.15,56.99,24.66,20.95,20.31,20.03,26.39,62.9,39.06,31.05,16.28,0.08,0.07,0.07,0.06,0.05,0.03,0.27,6.94,17.56,16.18,11.67,7.04,5.38,7.49,5.47,3.69,2.73,2.92,1.93,2.97,1.91,0.72,1.35,1.51,1.87,1.79,1.73,1.86,2.23,3.28,12.87,77.53,132.21,154.53,141.25,141.4,135.82,143.27,140.99,140.5,138.37,140.04,141.32,133.8,138.37,140.15,140.08,140.0,145.06,141.0,133.49,123.78,121.59,120.0,150.0,179.56,201.38,214.94,224.97,225.0,214.96,203.9
56.99,24.66,20.95,20.31,20.03,26.39,62.9,39.06,31.05,16.28,0.08,0.07,0.07,0.06,0.05,0.03,0.27,6.94,17.56,16.18,11.67,7.04,5.38,7.49,5.47,3.69,2.73,2.92,1.93,2.97,1.91,0.72,1.35,1.51,1.87,1.79,1.73,1.86,2.23,3.28,12.87,77.53,132.21,154.53,141.25,141.4,135.82,143.27,140.99,140.5,138.37,140.04,141.32,133.8,138.37,140.15,140.08,140.0,145.06,141.0,133.49,123.78,121.59,120.0,150.0,179.56,201.38,214.94,224.97,225.0,214.96,203.9,194.72,192.65,184.5,182.92,195.74,230.68,257.95,260.27,232.92,230.0,229.77,215.0,207.5,201.28,202.29,210.9,225.7,241.36,291.14,295.0,266.46,243.68,227.5,200.91
5.47,3.69,2.73,2.92,1.93,2.97,1.91,0.72,1.35,1.51,1.87,1.79,1.73,1.86,2.23,3.28,12.87,77.53,132.21,154.53,141.25,141.4,135.82,143.27,140.99,140.5,138.37,140.04,141.32,133.8,138.37,140.15,140.08,140.0,145.06,141.0,133.49,123.78,121.59,120.0,150.0,179.56,201.38,214.94,224.97,225.0,214.96,203.9,194.72,192.65,184.5,182.92,195.74,230.68,257.95,260.27,232.92,230.0,229.77,215.0,207.5,201.28,202.29,210.9,225.7,241.36,291.14,295.0,266.46,243.68,227.5,200.91,183.0,179.62,177.02,180.01,195.99,228.68,247.77,243.14,225.9,200.63,193.91,192.27,184.07,182.54,182.08,182.38,200.0,234.97,255.02,258.67,247.51,240.01,227.98,220.0
140.99,140.5,138.37,140.04,141.32,133.8,138.37,140.15,140.08,140.0,145.06,141.0,133.49,123.78,121.59,120.0,150.0,179.56,201.38,214.94,224.97,225.0,214.96,203.9,194.72,192.65,184.5,182.92,195.74,230.68,257.95,260.27,232.92,230.0,229.77,215.0,207.5,201.28,202.29,210.9,225.7,241.36,291.14,295.0,266.46,243.68,227.5,200.91,183.0,179.62,177.02,180.01,195.99,228.68,247.77,243.14,225.9,200.63,193.91,192.27,184.07,182.54,182.08,182.38,200.0,234.97,255.02,258.67,247.51,240.01,227.98,220.0,207.45,199.09,182.53,182.28,198.95,230.0,249.68,246.36,228.82,211.8,206.6,189.77,184.86,184.86,180.04,181.6,199.71,229.92,251.98,257.71,262.6,250.0,230.33,191.0
194.72,192.65,184.5,182.92,195.74,230.68,257.95,260.27,232.92,230.0,229.77,215.0,207.5,201.28,202.29,210.9,225.7,241.36,291.14,295.0,266.46,243.68,227.5,200.91,183.0,179.62,177.02,180.01,195.99,228.68,247.77,243.14,225.9,200.63,193.91,192.27,184.07,182.54,182.08,182.38,200.0,234.97,255.02,258.67,247.51,240.01,227.98,220.0,207.45,199.09,182.53,182.28,198.95,230.0,249.68,246.36,228.82,211.8,206.6,189.77,184.86,184.86,180.04,181.6,199.71,229.92,251.98,257.71,262.6,250.0,230.33,191.0,172.21,168.98,161.62,147.98,148.39,204.62,223.1,218.13,188.76,170.14,162.31,156.9,149.14,146.85,148.88,158.13,166.19,179.2,175.6,174.97,175.08,173.35,170.6,175.56
183.0,179.62,177.02,180.01,195.99,228.68,247.77,243.14,225.9,200.63,193.91,192.27,184.07,182.54,182.08,182.38,200.0,234.97,255.02,258.67,247.51,240.01,227.98,220.0,207.45,199.09,182.53,182.28,198.95,230.0,249.68,246.36,228.82,211.8,206.6,189.77,184.86,184.86,180.04,181.6,199.71,229.92,251.98,257.71,262.6,250.0,230.33,191.0,172.21,168.98,161.62,147.98,148.39,204.62,223.1,218.13,188.76,170.14,162.31,156.9,149.14,146.85,148.88,158.13,166.19,179.2,175.6,174.97,175.08,173.35,170.6,175.56,162.79,157.09,159.29,161.37,161.43,209.83,225.11,217.18,197.12,179.97,161.85,161.67,150.23,151.96,155.14,163.09,169.35,216.31,225.0,221.83,212.86,208.35,178.77,175.81
